pr_id,final_risk_label,high_risk_probability,critical_file_count,lines_added,lines_deleted,lines_modified,comment_count,author_experience,sbert_similarity_score,avg_file_risk
PR-1221,Low Risk,0.07743898486444198,1,139,34,173,20,15,0.96510553,0.3
PR-1467,Low Risk,0.009116524460275754,1,106,20,126,3,15,0.9474199,0.3
PR-1177,Low Risk,0.37551055330784927,1,152,13,165,9,15,0.17733906,0.44
PR-1314,High Risk,0.776947869943823,1,139,98,237,6,15,0.8890615,0.35
PR-1220,Low Risk,0.19301913301100126,3,54,54,108,7,15,0.9513643,0.3399999999999999
PR-1101,Low Risk,0.011429687977460176,0,44,47,91,19,15,0.9672997,0.38
PR-1296,Low Risk,0.11314564769566225,0,140,58,198,19,15,0.9682945,0.3333333333333333
PR-1449,High Risk,0.8316434546219981,2,133,27,160,7,15,0.95596325,0.52
PR-1135,Low Risk,0.10760215793265322,1,50,67,117,12,15,0.19150157,0.48
PR-1006,Low Risk,0.0637727912309154,0,70,87,157,12,15,0.97560143,0.35
PR-1350,High Risk,0.833601885906972,2,182,47,229,0,15,0.93258727,0.6
PR-1265,High Risk,0.7504363872310448,2,124,9,133,2,15,0.9672997,0.42
PR-1318,Low Risk,0.18806066757935158,0,199,43,242,15,15,0.97025126,0.35
PR-1292,Low Risk,0.009138066343543768,1,77,60,137,12,15,0.95414954,0.3
PR-1345,Low Risk,0.009794252963278629,0,109,8,117,18,15,0.9592186,0.3
PR-1397,Low Risk,0.007500861660472883,0,77,46,123,3,15,0.9739392,0.3
PR-1090,Low Risk,0.016338986003900182,0,25,78,103,13,15,0.9331681,0.4
PR-1113,Low Risk,0.13744522117860006,2,36,62,98,10,15,0.9698429,0.45
PR-1238,Low Risk,0.01783711526033249,1,101,48,149,16,15,0.95596325,0.4666666666666666
PR-1035,Low Risk,0.3839202467369234,0,27,81,108,9,15,0.23517744,0.3
PR-1272,Low Risk,0.011020134451445163,1,56,46,102,11,15,0.9779291,0.38
PR-1437,Low Risk,0.12248626120041427,1,173,48,221,10,15,0.95016724,0.5
PR-1028,Low Risk,0.2005543603566483,0,89,75,164,9,15,0.171957,0.7
PR-1285,Low Risk,0.013696132542319897,1,20,36,56,19,15,0.95721257,0.4
PR-1342,Low Risk,0.4150411704955362,1,49,86,135,0,15,0.9535484,0.3
PR-1070,Low Risk,0.0934970144473561,1,112,81,193,3,15,0.9698429,0.3
PR-1075,Low Risk,0.009264050050384574,0,99,71,170,4,22,0.94997025,0.3
PR-1492,Low Risk,0.009933084470103791,0,98,63,161,13,22,0.95882916,0.3
PR-1295,Low Risk,0.4866964438997966,1,123,88,211,12,22,0.95016724,0.32
PR-1458,Low Risk,0.04879669059544314,0,91,92,183,3,22,0.9715265,0.3
PR-1299,Low Risk,0.007714716681978969,0,103,36,139,12,22,0.95016724,0.3
PR-1482,Low Risk,0.09689103375461963,1,123,8,131,8,22,0.962519,0.3
PR-1251,Low Risk,0.09128807385051524,1,61,84,145,15,22,0.96001196,0.3
PR-1023,Low Risk,0.008889705033686624,0,15,68,83,3,22,0.9623204,0.3
PR-1236,Low Risk,0.008393769722767674,1,31,39,70,17,22,0.9601321,0.3
PR-1137,Low Risk,0.06291541344687951,2,22,41,63,13,22,0.9329871,0.3
PR-1439,High Risk,0.7110056788571704,2,160,21,181,1,22,0.8890615,0.3
PR-1007,Low Risk,0.01650471036567394,1,22,61,83,4,22,0.9587691,0.55
PR-1413,High Risk,0.7675305299744372,2,133,15,148,15,22,0.9657508,0.5666666666666667
PR-1200,High Risk,0.7835823729808524,2,153,42,195,2,22,0.9502952,0.55
PR-1441,Low Risk,0.00823551150928748,0,20,25,45,8,22,0.9513643,0.3
PR-1132,Low Risk,0.0623338373591333,0,165,28,193,11,22,0.97560143,0.3
PR-1186,Low Risk,0.059649979125845964,0,53,90,143,17,22,0.9495712,0.3
PR-1249,Low Risk,0.08995418159016316,0,26,72,98,0,22,0.9608567,0.3
PR-1478,High Risk,0.6762847665765499,2,158,38,196,14,22,0.9592186,0.3
PR-1347,Low Risk,0.05371166512348114,0,151,38,189,8,22,0.9513643,0.3
PR-1159,Low Risk,0.1302792070079151,1,137,7,144,11,22,0.8890615,0.3
PR-1263,Low Risk,0.4592789796226511,1,138,39,177,0,22,0.9463666,0.5
PR-1181,Low Risk,0.0972690424438522,0,145,30,175,18,22,0.8890615,0.3
PR-1089,Low Risk,0.07356448822696118,0,125,15,140,14,22,0.95414954,0.3
PR-1027,Low Risk,0.00684212001613443,0,51,10,61,7,22,0.9477899,0.3
PR-1355,Low Risk,0.036580035168698045,1,38,54,92,1,22,0.9569799,0.3333333333333333
PR-1016,Low Risk,0.12410823622760223,3,17,62,79,2,22,0.9495507,0.52
PR-1386,Low Risk,0.13851230318565505,2,70,78,148,8,22,0.9715265,0.3
PR-1033,Low Risk,0.13729976251431844,2,21,11,32,20,22,0.91793716,0.375
PR-1193,Low Risk,0.07112059333782,0,47,82,129,7,22,0.94986725,0.4666666666666666
PR-1106,Low Risk,0.1216620548495802,3,81,73,154,18,22,0.962981,0.5
PR-1178,High Risk,0.6663259465902196,2,108,96,204,9,22,0.9395503,0.3399999999999999
PR-1246,Low Risk,0.006450885595843827,0,65,29,94,12,22,0.9452263,0.3
PR-1420,Low Risk,0.11417216273206694,1,170,65,235,18,22,0.972178,0.3333333333333333
PR-1003,High Risk,0.7190636195790635,0,136,100,236,17,22,0.93425876,0.3
PR-1451,Low Risk,0.078729973316245,0,186,11,197,6,22,0.9587691,0.3
PR-1045,Low Risk,0.009819295671803155,1,110,64,174,18,22,0.94986725,0.3
PR-1147,Low Risk,0.010000353729512065,1,14,33,47,17,22,0.962519,0.3
PR-1197,Low Risk,0.07395096450298967,1,167,54,221,18,22,0.9477899,0.3
PR-1359,Low Risk,0.013503845372534773,1,111,43,154,15,22,0.9463666,0.3
PR-1367,Low Risk,0.023166626565805985,0,69,17,86,8,22,0.91793716,0.7
PR-1157,Low Risk,0.11711417927767159,2,21,5,26,20,22,0.95221674,0.44
PR-1460,High Risk,0.5577640376283014,2,92,20,112,20,22,0.116062805,0.42
PR-1244,Low Risk,0.13248122559215392,0,107,94,201,18,22,0.9590124,0.4333333333333333
PR-1331,Low Risk,0.01022370976926064,0,31,80,111,16,22,0.962519,0.3
PR-1099,High Risk,0.8126307635942277,1,159,91,250,19,22,0.97397155,0.6
PR-1100,Low Risk,0.08459084644574506,1,78,69,147,3,22,0.15949437,0.3
PR-1335,Low Risk,0.1119200736190604,1,95,84,179,16,22,0.9463666,0.5
PR-1053,Low Risk,0.013326953894439084,1,37,79,116,9,22,0.94997025,0.3333333333333333
PR-1276,Low Risk,0.005663045610774852,1,44,16,60,6,22,0.9625071,0.3
PR-1472,Low Risk,0.009501324725523176,0,12,11,23,9,35,0.9690673,0.3
PR-1066,Low Risk,0.048933010404988916,0,60,89,149,12,35,0.9672997,0.3
PR-1448,Low Risk,0.09770187501534114,1,95,76,171,0,35,0.962519,0.32
PR-1310,Low Risk,0.12342371895873802,4,66,58,124,14,35,0.9495712,0.4599999999999999
PR-1423,Low Risk,0.11803295298964646,0,120,89,209,15,35,0.97024584,0.3
PR-1425,Low Risk,0.010390862926002631,0,98,69,167,18,35,0.94675475,0.3
PR-1032,High Risk,0.7302950056009918,2,171,17,188,16,35,0.9477899,0.425
PR-1170,Low Risk,0.011366274251852182,0,101,69,170,10,35,0.95016724,0.3
PR-1339,High Risk,0.7848273007873892,0,134,96,230,10,35,0.9513643,0.3
PR-1395,Low Risk,0.00508839268129671,0,85,44,129,3,35,0.95221674,0.3
PR-1169,Low Risk,0.12917226497091325,2,31,27,58,14,35,0.95596325,0.475
PR-1378,Low Risk,0.16614071444987785,0,185,23,208,2,35,0.7271471,0.4333333333333333
PR-1082,Low Risk,0.12622392265989157,1,182,47,229,17,35,0.9657588,0.9
PR-1187,Low Risk,0.006041849852145184,0,36,43,79,6,35,0.962519,0.3
PR-1391,High Risk,0.6581561469596828,3,111,68,179,0,35,0.9495507,0.5666666666666667
PR-1218,Low Risk,0.1854183185312398,2,106,38,144,4,35,0.9513643,0.36
PR-1343,Low Risk,0.007002072886717322,1,74,59,133,10,35,0.9715265,0.3
PR-1302,Low Risk,0.07277964079994127,0,43,96,139,14,35,0.97560143,0.32
PR-1410,Low Risk,0.007728722634370462,0,18,60,78,8,35,0.94675475,0.3
PR-1470,Low Risk,0.12538363932484917,2,16,49,65,8,35,0.9625071,0.45
PR-1452,High Risk,0.7555573477899862,3,171,36,207,17,35,0.9652349,0.44
PR-1158,Low Risk,0.013815041713002246,0,15,75,90,2,35,0.9672997,0.3
PR-1348,High Risk,0.738852629904679,2,130,27,157,6,35,0.93425876,0.45
PR-1107,Low Risk,0.006856300066165227,1,52,69,121,8,35,0.97024584,0.3
PR-1124,Low Risk,0.016913145543835016,0,109,11,120,7,35,0.9720838,0.3
PR-1379,Low Risk,0.14983302935104953,1,161,72,233,15,35,0.93258727,0.3399999999999999
PR-1474,Low Risk,0.11485015799322483,1,148,26,174,19,35,0.9477899,0.9
PR-1014,Low Risk,0.07867622657628631,0,130,15,145,15,35,0.95221674,0.3
PR-1121,Low Risk,0.09275717889876199,2,61,42,103,14,35,0.93258727,0.3
PR-1044,Low Risk,0.07413191225778709,1,176,12,188,19,35,0.9352654,0.325
PR-1349,High Risk,0.757042392245132,3,162,19,181,5,35,0.9608567,0.52
PR-1060,High Risk,0.857077859859062,0,170,93,263,19,35,0.95745605,0.4333333333333333
PR-1091,High Risk,0.54556321042924,1,26,93,119,6,35,0.14732629,0.8
PR-1057,Low Risk,0.006849578063379481,0,45,27,72,5,35,0.9495712,0.3
PR-1344,Low Risk,0.09664642172668851,2,96,60,156,8,35,0.96890056,0.3
PR-1250,Low Risk,0.27722706627019117,0,132,16,148,0,35,0.9495712,0.3
PR-1297,Low Risk,0.10917583503944597,2,84,45,129,19,35,0.9652349,0.5666666666666667
PR-1064,Low Risk,0.2030442708081736,2,109,48,157,19,35,0.96698475,0.42
PR-1243,High Risk,0.7285224345458768,2,172,26,198,20,35,0.9580464,0.325
PR-1294,Low Risk,0.1566254148141117,2,61,21,82,20,35,0.95596325,0.42
PR-1020,Low Risk,0.02069304523901353,0,114,49,163,3,35,0.962519,0.3
PR-1039,High Risk,0.9381741747096719,2,173,93,266,20,35,0.96890056,0.4599999999999999
PR-1123,Low Risk,0.17642322424557982,1,194,62,256,16,35,0.9698429,0.4666666666666666
PR-1134,High Risk,0.7523894912505072,2,140,31,171,7,35,0.962981,0.425
PR-1411,Low Risk,0.06899097833263608,0,88,99,187,20,35,0.962981,0.3
PR-1475,Low Risk,0.006295406237478412,1,81,57,138,10,35,0.95660865,0.3
PR-1336,Low Risk,0.13280550797171953,2,28,35,63,14,35,0.8890615,0.54
PR-1462,Low Risk,0.007484394044773679,0,67,51,118,17,35,0.95660865,0.3
PR-1279,Low Risk,0.02730482515957045,1,111,72,183,2,35,0.9569799,0.3
PR-1365,Low Risk,0.14603375438130053,3,76,16,92,9,35,0.95016724,0.44
PR-1120,Low Risk,0.01770097899524569,0,64,16,80,20,35,0.94635653,0.3
PR-1257,Low Risk,0.009879222622084764,0,28,77,105,20,35,0.96987855,0.3
PR-1067,Low Risk,0.20593777798196353,2,109,61,170,17,35,0.96510553,0.6666666666666666
PR-1125,Low Risk,0.12068029358921419,0,169,66,235,7,35,0.97024584,0.4333333333333333
PR-1468,Low Risk,0.010612119077627418,1,15,62,77,16,35,0.9513643,0.3
PR-1498,Low Risk,0.009050890958212397,1,35,58,93,19,35,0.96085656,0.45
PR-1416,High Risk,0.8316869553823902,0,185,88,273,8,35,0.9477899,0.3
PR-1013,Low Risk,0.015476670758173335,0,104,13,117,9,35,0.9590124,0.35
PR-1253,Low Risk,0.053480045155045196,1,120,5,125,19,35,0.9502952,0.9
PR-1286,Low Risk,0.1292254876619974,2,93,80,173,2,35,0.9779291,0.3
PR-1234,Low Risk,0.007538120394943033,0,46,14,60,12,30,0.93425876,0.3
PR-1245,Low Risk,0.01014212627998069,0,106,39,145,15,30,0.95660865,0.325
PR-1122,Low Risk,0.049801248765182715,0,55,81,136,13,30,0.95016724,0.3
PR-1161,Low Risk,0.09936915534593202,1,168,50,218,7,30,0.95804626,0.8
PR-1315,Low Risk,0.01136037609418253,0,12,40,52,16,30,0.95596325,0.4333333333333333
PR-1271,Low Risk,0.006060871420693902,0,40,30,70,7,30,0.9563129,0.3
PR-1400,High Risk,0.8272625861673538,2,20,86,106,1,30,0.96890056,0.425
PR-1481,Low Risk,0.32274774357373387,0,179,74,253,8,30,0.96987855,0.3
PR-1266,Low Risk,0.1063364272976538,1,148,33,181,10,30,0.9587691,0.38
PR-1320,High Risk,0.8810119489160797,1,155,95,250,17,30,0.7836047,0.425
PR-1022,Low Risk,0.24300419184489427,2,109,72,181,7,30,0.96510553,0.575
PR-1038,Low Risk,0.10413021601168662,0,10,96,106,6,30,0.9715265,0.38
PR-1383,Low Risk,0.08859771508704435,1,85,94,179,10,30,0.9644438,0.5
PR-1496,Low Risk,0.07184901293547126,1,49,96,145,12,30,0.95752263,0.38
PR-1224,Low Risk,0.005356900700510948,0,68,33,101,7,30,0.9591682,0.3
PR-1377,Low Risk,0.10104320591338611,0,186,25,211,14,30,0.94652295,0.7
PR-1160,Low Risk,0.006188524722029952,0,76,46,122,19,30,0.9690673,0.3
PR-1268,High Risk,0.5407392463930001,1,140,74,214,0,30,0.9446541,0.5
PR-1477,Low Risk,0.10810238636173125,0,113,6,119,7,30,0.116062805,0.3
PR-1325,Low Risk,0.014335767082518637,1,59,63,122,3,30,0.962981,0.4666666666666666
PR-1414,Low Risk,0.11393154644748538,1,178,53,231,17,30,0.9535484,0.3
PR-1105,Low Risk,0.07179375886858164,0,92,95,187,19,30,0.9478601,0.38
PR-1447,High Risk,0.8215552639472715,1,162,98,260,12,30,0.97025126,0.3
PR-1109,Low Risk,0.01329917912750848,1,82,67,149,19,30,0.95579195,0.55
PR-1030,Low Risk,0.10171544729931702,1,166,19,185,6,30,0.9590124,0.35
PR-1247,High Risk,0.702851241025364,0,142,83,225,15,30,0.97025126,0.4666666666666666
PR-1214,Low Risk,0.011273951300209662,1,99,58,157,5,30,0.944689,0.4499999999999999
PR-1312,Low Risk,0.1304240263446741,2,30,8,38,14,30,0.9352654,0.42
PR-1366,Low Risk,0.08932130620999848,0,11,69,80,15,30,0.12342929,0.3
PR-1454,High Risk,0.7454452025495937,2,146,59,205,4,30,0.9715265,0.8500000000000001
PR-1098,Low Risk,0.007459263135159617,0,25,61,86,8,30,0.9657588,0.3
PR-1166,Low Risk,0.07665759419096553,1,138,38,176,6,30,0.95579195,0.32
PR-1398,Low Risk,0.06520102816543122,1,132,44,176,7,30,0.9657588,0.3
PR-1407,Low Risk,0.15738003174306012,2,70,50,120,11,30,0.97025126,0.45
PR-1052,Low Risk,0.07261361913928326,0,16,15,31,13,30,0.27437577,0.38
PR-1194,Low Risk,0.1039227699469626,0,94,91,185,10,30,0.8890615,0.7
PR-1298,Low Risk,0.012113807579913234,0,22,10,32,20,30,0.95414954,0.3
PR-1076,Low Risk,0.11402199708326365,0,94,99,193,9,30,0.952229,0.3
PR-1373,Low Risk,0.07677006091078373,1,77,88,165,19,30,0.9689003,0.5
PR-1485,Low Risk,0.09751844578063693,0,30,79,109,10,30,0.1775732,0.35
PR-1489,High Risk,0.7020730606997411,2,160,72,232,11,30,0.9438577,0.3
PR-1153,Low Risk,0.08555101503797667,0,146,29,175,18,50,0.97024584,0.325
PR-1340,High Risk,0.592018998373288,3,60,75,135,0,50,0.9590124,0.575
PR-1370,Low Risk,0.05993026176505607,0,72,79,151,15,50,0.19512132,0.3
PR-1464,Low Risk,0.1898346566510933,0,109,83,192,1,50,0.9625071,0.3333333333333333
PR-1432,High Risk,0.9290722288571065,2,159,85,244,4,50,0.95579195,0.6
PR-1324,Low Risk,0.014090548414041344,1,31,68,99,6,50,0.972178,0.44
PR-1029,Low Risk,0.005404870470044831,0,29,52,81,14,50,0.9644438,0.3
PR-1188,Low Risk,0.16533820027995938,2,76,60,136,7,50,0.9563129,0.42
PR-1306,Low Risk,0.06920122390680623,0,131,17,148,9,50,0.95016724,0.3
PR-1372,Low Risk,0.014494775502463857,1,93,32,125,8,50,0.94652295,0.375
PR-1063,Low Risk,0.26447022203216713,1,70,78,148,11,50,0.06956811,0.32
PR-1172,High Risk,0.7254003688053049,2,141,63,204,16,50,0.972178,0.3399999999999999
PR-1304,Low Risk,0.052469708419105074,1,40,92,132,10,50,0.9657508,0.3
PR-1287,Low Risk,0.021878500575096133,1,99,26,125,17,50,0.95721257,0.4
PR-1008,High Risk,0.5995122148377111,2,18,95,113,8,50,0.9623204,0.36
PR-1346,Low Risk,0.015061698638156902,1,35,34,69,19,50,0.9657508,0.4
PR-1103,High Risk,0.6228911624319933,2,60,8,68,0,50,0.9623204,0.3399999999999999
PR-1406,High Risk,0.7273529311635611,3,161,17,178,12,50,0.9477899,0.4599999999999999
PR-1242,High Risk,0.7310448749891596,1,133,87,220,18,50,0.9592186,0.3666666666666667
PR-1424,Low Risk,0.14039380794026185,2,23,70,93,13,50,0.9474199,0.55
PR-1136,High Risk,0.7531244458143003,3,173,24,197,16,50,0.9625071,0.35
PR-1484,Low Risk,0.19208532928014851,2,89,34,123,9,50,0.972178,0.8500000000000001
PR-1491,High Risk,0.7865555003563839,0,134,90,224,17,50,0.9590124,0.4333333333333333
PR-1426,Low Risk,0.060520153953741405,0,129,32,161,13,50,0.95882916,0.3
PR-1353,Low Risk,0.13096767412902122,1,157,8,165,7,50,0.952229,0.6
PR-1289,Low Risk,0.008158156111750045,0,100,32,132,15,50,0.9682945,0.3
PR-1080,Low Risk,0.11093059461724579,0,185,43,228,8,50,0.9591682,0.4333333333333333
PR-1184,Low Risk,0.08465379050725011,0,77,100,177,1,50,0.9652349,0.3
PR-1154,Low Risk,0.020453063698158094,1,98,54,152,4,50,0.9649875,0.45
PR-1230,Low Risk,0.05310773059710555,1,45,81,126,20,50,0.9596853,0.36
PR-1018,Low Risk,0.0061320112710531345,0,65,37,102,6,50,0.9563129,0.3
PR-1175,Low Risk,0.005529870470044832,0,51,37,88,14,50,0.96001196,0.3
PR-1354,Low Risk,0.04845988298563266,0,173,18,191,6,50,0.9474199,0.3
PR-1021,Low Risk,0.13782892347074546,0,155,70,225,7,50,0.9601321,0.35
PR-1231,Low Risk,0.013478239013361197,1,61,66,127,2,50,0.95414954,0.4333333333333333
PR-1357,Low Risk,0.07436383299567245,1,164,63,227,14,50,0.952229,0.3
PR-1394,Low Risk,0.04408162539418374,1,25,15,40,1,50,0.97024584,0.3
PR-1092,Low Risk,0.493683061355824,2,63,39,102,15,50,0.16807814,0.475
PR-1174,Low Risk,0.11521161530889822,0,160,56,216,17,50,0.9720838,0.35
PR-1403,Low Risk,0.3709228037532998,1,142,59,201,0,50,0.962981,0.3
PR-1290,Low Risk,0.023517896324800627,0,117,30,147,16,50,0.9477899,0.3
PR-1037,High Risk,0.9105385900649058,2,180,98,278,6,50,0.9463666,0.525
PR-1210,Low Risk,0.14095872978703392,2,22,69,91,18,50,0.9623204,0.42
PR-1269,Low Risk,0.47926434047448907,2,79,79,158,1,50,0.9471513,0.5
PR-1323,Low Risk,0.0809216723822601,0,165,39,204,13,50,0.962519,0.325
PR-1133,Low Risk,0.011837803198804848,1,31,20,51,10,50,0.94468904,0.32
PR-1330,Low Risk,0.1375565742090677,1,139,26,165,5,50,0.9644438,0.4
PR-1096,Low Risk,0.006898779116521651,1,31,55,86,10,50,0.9352654,0.3
PR-1093,Low Risk,0.03699214156802141,1,33,92,125,19,50,0.9652349,0.3
PR-1144,Low Risk,0.10387450912255741,0,168,45,213,3,50,0.9329871,0.3333333333333333
PR-1212,Low Risk,0.056857206036791376,1,64,93,157,10,50,0.96698475,0.3
PR-1005,High Risk,0.5597068096836971,0,156,81,237,10,50,0.9569799,0.4
PR-1025,Low Risk,0.15999409417999336,2,15,11,26,3,50,0.94432074,0.5
PR-1433,High Risk,0.813528587964109,0,158,97,255,9,50,0.97560143,0.3
PR-1215,Low Risk,0.10222283793764422,1,172,67,239,12,50,0.9463666,0.3
PR-1479,Low Risk,0.190528332892252,3,100,68,168,4,50,0.9452263,0.4
PR-1351,Low Risk,0.03898265679182536,1,117,49,166,5,50,0.94997025,0.475
PR-1300,Low Risk,0.1775751459221443,1,137,71,208,4,50,0.962519,0.3
PR-1308,Low Risk,0.07385682085146095,1,73,18,91,5,40,0.120073736,0.3
PR-1408,Low Risk,0.12980790624885574,1,196,32,228,17,40,0.97397155,0.6
PR-1143,Low Risk,0.021547407363756946,0,117,38,155,17,40,0.9657508,0.3
PR-1393,High Risk,0.5401495345075339,1,140,15,155,0,40,0.9715265,0.55
PR-1429,Low Risk,0.0551987783989693,0,124,38,162,11,40,0.95759255,0.3
PR-1333,Low Risk,0.007561729166638981,1,16,42,58,2,40,0.94854873,0.3
PR-1094,Low Risk,0.05795603937954894,1,121,12,133,3,40,0.9435452,0.42
PR-1151,Low Risk,0.02448748637650859,1,76,37,113,17,40,0.95759255,0.525
PR-1374,Low Risk,0.08671472362264566,1,92,38,130,0,40,0.9478601,0.3
PR-1055,Low Risk,0.005558205713660423,1,51,21,72,5,40,0.97025126,0.3
PR-1381,High Risk,0.6477176685825918,2,114,54,168,7,40,0.23515165,0.3666666666666667
PR-1229,Low Risk,0.08339736141954072,0,73,99,172,18,40,0.95660865,0.35
PR-1239,High Risk,0.7309980987028425,1,149,85,234,6,40,0.95759255,0.525
PR-1419,Low Risk,0.05104494625842517,1,118,33,151,4,40,0.96890056,0.3999999999999999
PR-1401,High Risk,0.6146538139221481,3,34,10,44,0,40,0.95662975,0.5666666666666667
PR-1202,Low Risk,0.13797140782448017,1,192,16,208,15,40,0.962981,0.8
PR-1062,Low Risk,0.14651300557014849,1,101,88,189,2,40,0.94986725,0.5
PR-1185,High Risk,0.7149498244458209,2,196,59,255,12,40,0.96890056,0.475
PR-1235,Low Risk,0.007796515156942305,1,70,70,140,14,40,0.9563129,0.3
PR-1002,Low Risk,0.07259629013267875,0,186,10,196,12,40,0.9652349,0.3
PR-1114,Low Risk,0.09473835204002942,1,150,47,197,13,40,0.93425876,0.55
PR-1399,Low Risk,0.022025247943899245,0,56,80,136,3,40,0.9535484,0.4333333333333333
PR-1436,Low Risk,0.10372374833705654,1,28,86,114,7,40,0.95882916,0.45
PR-1493,Low Risk,0.007279423338921798,0,60,78,138,3,40,0.9672997,0.3
PR-1130,Low Risk,0.06646629892153152,1,64,88,152,16,40,0.95010495,0.3666666666666667
PR-1232,Low Risk,0.00727417540377199,0,45,15,60,4,40,0.94986725,0.3
PR-1384,Low Risk,0.22616038877148406,2,111,13,124,15,40,0.9569799,0.42
PR-1051,Low Risk,0.014893919369659718,1,29,18,47,5,40,0.97560143,0.3
PR-1216,Low Risk,0.050487499123413986,1,13,81,94,19,40,0.93547964,0.4
PR-1385,Low Risk,0.19432055677750046,1,189,68,257,2,40,0.9495507,0.5
PR-1180,Low Risk,0.01721928519975483,1,39,6,45,18,40,0.9587691,0.3
PR-1073,High Risk,0.7134020049167757,2,110,86,196,4,40,0.96850383,0.475
PR-1009,High Risk,0.5345755296168289,2,69,85,154,20,40,0.972178,0.4499999999999999
PR-1371,Low Risk,0.47618981334003757,3,48,100,148,17,40,0.95745605,0.4
PR-1115,Low Risk,0.0742823200022102,1,20,84,104,9,40,0.96510553,0.3
PR-1131,Low Risk,0.12264016319344431,2,40,9,49,2,40,0.94967175,0.3
PR-1450,Low Risk,0.0168656892300834,1,11,46,57,16,40,0.9593353,0.42
PR-1421,Low Risk,0.08649283256231581,1,185,56,241,6,40,0.9329871,0.3
PR-1494,Low Risk,0.13940337198276642,2,87,48,135,19,40,0.91793716,0.5
PR-1127,High Risk,0.6949815320756862,0,133,89,222,9,40,0.9657588,0.3
PR-1382,Low Risk,0.026552830674221487,1,54,76,130,12,40,0.9644438,0.55
PR-1191,Low Risk,0.1448027486539511,2,92,45,137,7,40,0.9627614,0.54
PR-1273,Low Risk,0.07494748254344188,0,140,24,164,10,40,0.9331681,0.3
PR-1111,Low Risk,0.11176381778712191,0,139,49,188,9,40,0.94675475,0.55
PR-1461,Low Risk,0.05727691071049816,0,129,32,161,14,40,0.95579195,0.3
PR-1047,Low Risk,0.13387817360831336,0,182,21,203,14,20,0.9474199,0.55
PR-1043,Low Risk,0.08105172781118958,0,146,63,209,5,20,0.9720838,0.3
PR-1176,High Risk,0.7016420739561756,2,113,82,195,15,20,0.9657508,0.425
PR-1001,Low Risk,0.13795405598780325,1,148,72,220,9,20,0.96523494,0.55
PR-1422,Low Risk,0.24530132603439778,2,96,75,171,5,20,0.9463666,0.575
PR-1072,Low Risk,0.1660000249524783,0,182,63,245,2,20,0.9689003,0.3
PR-1138,Low Risk,0.17111408306957354,1,174,71,245,8,20,0.9580153,0.425
PR-1476,Low Risk,0.16866676953441292,1,33,95,128,1,20,0.9657508,0.38
PR-1077,Low Risk,0.02281450505830258,0,104,79,183,5,20,0.9569799,0.3
PR-1497,Low Risk,0.07602527313466895,0,171,37,208,6,20,0.9331682,0.3
PR-1024,Low Risk,0.015094618402219923,0,11,8,19,10,20,0.9592186,0.325
PR-1095,Low Risk,0.3302448167803335,1,200,79,279,13,20,0.9502952,0.3
PR-1337,Low Risk,0.02491061797420143,1,12,79,91,4,20,0.95759255,0.3399999999999999
PR-1149,High Risk,0.8183834899840263,0,179,84,263,7,20,0.962981,0.3
PR-1473,High Risk,0.7817099582917422,3,129,74,203,4,20,0.9435452,0.425
PR-1309,Low Risk,0.06510009984601864,0,50,90,140,19,20,0.95660865,0.3
PR-1396,Low Risk,0.2994902410695509,0,189,73,262,19,20,0.95752263,0.3
